Calories,Protein,Fat,Carbs,Sugar,Fiber,Sodium,Cholesterol,Glycemic_Index,Water_Content,Serving_Size,Meal_Type,Preparation_Method,Is_Vegan,Is_Gluten_Free,Food_Name,Food_Name_encoded
0.3498628116135504,0.1353254950484997,0.4539605089413009,0.5096263717947359,0.8769837441782701,0.3420726491953411,0.3786383531250034,0.1922626724698562,0.8645273462105789,0.0229765034048652,74.95782729594457,lunch,baked,False,False,Donut,3
0.5110042680656526,0.1394414861584332,0.4052040316272226,0.6403765352751327,0.5700754337177029,0.0882061089754537,0.2885257212006765,0.2528838197354008,0.8756301371974028,0.0766641451962401,76.4648265225342,lunch,raw,False,False,Donut,3
0.9188341722957636,0.3737447174318897,0.9455296964518728,0.5524396129002931,0.2614028212889951,0.4547811107060724,0.84546696704925,0.5185519168533909,0.754626825597355,0.2814378343092429,177.826172080585,snack,raw,False,False,Burger,2
0.3682863452180279,0.0737818251915281,0.4499707684004164,0.6049184583330667,0.8373534537500359,0.0973649106257967,0.0852023047350159,0.3771315949920501,0.6445012970823565,0.335571211076412,116.48237679410116,dinner,raw,False,True,Ice Cream,4
0.8103899387049239,0.3758900499556585,0.3183499141960448,0.6681533176628844,0.2378888644939031,0.1065821464497741,0.7427523154068535,0.3104688608152104,0.8322953033802931,0.2177820172162591,199.0755312779026,breakfast,grilled,False,False,Pizza,6
1.0,0.7108046662850985,0.8637114227677599,0.0,0.0,0.0,0.073944201451636,0.992911738740036,0.0,0.4067092906192863,197.71838902207045,breakfast,baked,False,True,Steak,8
0.5886904674050648,0.3769323307652362,0.3397356883915083,0.939761381009101,0.1385130827184087,0.5220115320556491,0.0118524525768792,0.0992373888170921,0.6383277838894509,0.3503396165174505,152.0801386579809,dinner,grilled,False,False,Pasta,5
0.6887424489753655,0.8953306895652814,0.8095201682524152,0.0057498997397499,0.016751690377791,0.0,0.118564976960636,0.9697601025699524,0.0015103995660873,0.4116359332880209,190.2920321455556,snack,fried,False,True,Steak,8
1.0,0.9612865632509144,0.9786052916202708,0.0027904425564162,0.0,0.0,0.0963973767034758,0.8665065655892402,0.0044805901859965,0.4659682867746677,215.2814199741408,breakfast,raw,False,True,Steak,8
0.6209847195464446,0.1199777132437969,0.3871921765921744,0.8396826247858902,0.1631518271672744,0.4326993833635711,0.0136023221969969,0.1447264925193077,0.7443625280997018,0.3385426638190905,157.43064936492397,dinner,baked,False,False,Pasta,5
0.0626321496508647,0.0419263823279325,0.1812304022044792,0.2518465928231984,0.0518230678078072,0.6848318694057656,0.0822607617809421,0.0,0.366937810384131,0.9622642514753827,92.56298011977069,dinner,fried,True,True,Salad,7
0.551981424869683,0.3386313214896313,0.4075287481776882,0.816581687706894,0.2471962311302483,0.1997221953699909,0.7301994289008256,0.301470955502632,0.8939473046828174,0.1528901963987416,207.63259247301025,breakfast,grilled,False,False,Pizza,6
0.514650789679414,0.1143452764732552,0.4590867323215157,0.6575876553924476,0.7643460199731275,0.19940142897846,0.4095134989775042,0.2322909306033815,0.9025453658058964,0.1207849403479233,87.2416633497672,lunch,baked,False,False,Donut,3
0.8146179606820573,0.5471420826508235,0.7205794627401634,0.6984872597361181,0.3541302791761244,0.5639445190925221,0.9373737864987082,0.4864275141596019,0.7930164935000525,0.3073012534374912,158.98618067297622,breakfast,grilled,False,False,Burger,2
0.3502550309565474,0.0834835355584553,0.3795887312975035,0.5344902267337563,0.7302390976255994,0.1825494789097914,0.0848237037455547,0.435353514527783,0.6672936702953313,0.3589851394142673,102.68520946927994,lunch,fried,False,True,Ice Cream,4
0.3759810108578931,0.3093667539449125,0.106796024413336,0.5373354632312419,0.2050471528344598,0.3395086739193209,0.4097348464992306,0.3251003915940281,0.7190523188284097,0.3029919684346259,144.6829010293128,snack,fried,False,True,Sushi,9
0.320829673976997,0.0795494158861808,0.4312400327414842,0.5847891937570331,0.7413351788260308,0.0409782984057105,0.0995545394773879,0.4737052822420305,0.7203885826405757,0.5020939274159748,90.96486568883364,breakfast,grilled,False,True,Ice Cream,4
0.3011052565207689,0.1157912998955555,0.6109570120081711,0.5119269922729744,0.513797067342223,0.1782379308251539,0.3928163298225191,0.2076282227068816,0.8801308855453389,0.0693961747256402,77.84286552581938,snack,baked,False,False,Donut,3
0.0136472903825615,0.010882994962571,0.0011983121556372,0.6463820461967135,0.9773058709992262,0.5364504542660756,0.0009671485281059,0.0,0.4651085909036458,0.908381169920079,143.45244802803217,breakfast,baked,True,True,Apple,0
0.6966029796859141,0.8573004932233919,0.6287911516253322,0.012118580230624,0.0,0.0,0.1153714910907248,1.0,0.0,0.5160595444788556,214.30417424011256,dinner,raw,False,True,Steak,8
0.6997448720830455,0.4577595499178558,0.4748276683474066,0.7122416335515834,0.1279761568782198,0.3235198716454564,0.9058290150473732,0.2740256730176967,0.8950339522358085,0.2539005907740604,173.49062254933204,snack,raw,False,False,Pizza,6
0.7313804964339962,0.8262005220319979,0.6403826171060673,0.0,0.0,0.0,0.1066962524909628,0.9335179580833112,0.0081674035605522,0.422058708399503,197.3309488470184,dinner,grilled,False,True,Steak,8
0.6937809733291593,0.3232149255051448,0.4018094420112775,0.8111978897119574,0.1165784380616976,0.2507612087433216,0.0239884838674926,0.0783994041605646,0.7285376302367789,0.1886529685121019,144.61554531910747,breakfast,baked,False,False,Pasta,5
0.3347352289028955,0.1647475909089314,0.510702754996217,0.761088033096337,0.7357459829986575,0.2048676820579724,0.3818462160188949,0.3107577903690373,0.7788267707121088,0.0,81.24461815606512,breakfast,raw,False,False,Donut,3
0.1062107969466273,0.1624464231688878,0.2090636165383165,0.1445403409960311,0.0665458457566189,0.4792515987984789,0.0864504532589067,0.0,0.4373044875022894,0.9274157477911132,113.91087777733324,breakfast,fried,True,True,Salad,7
0.5882313733910813,0.3413342781300919,0.5255145550170061,0.777097501784274,0.2013523307465781,0.4708571014495824,0.7249160778036208,0.3624008711842656,0.8922161473110719,0.1817941354377084,192.20536835278745,lunch,grilled,False,False,Pizza,6
0.4010389207244149,0.067677502922741,0.4576370850562702,0.7740776275374414,0.750873879320564,0.2387612669949339,0.3696595913175837,0.2640098358716454,0.8945393398750597,0.2322439367523134,87.5117544662514,lunch,raw,False,False,Donut,3
0.0512059419896363,0.000892572618951,0.0056862251427212,0.5809710508693268,0.8551897307960105,0.9071702292644788,0.0018254416032264,0.0,0.4559605323261148,0.7979176902195733,152.26931943800247,snack,grilled,True,True,Apple,0
0.5425755536925658,0.3803659763945511,0.4936004813727161,0.6277406098355143,0.2185017177640221,0.4129155944095939,0.7614421873072933,0.312186085485151,0.9692185446987924,0.2106731508310695,204.25047695298292,breakfast,baked,False,False,Pizza,6
0.8644449994392042,0.2953489725051088,0.6232788323903777,0.5515350479090165,0.2175130427053384,0.4871963442782902,0.956502361733682,0.4715539882529728,0.7876109720251522,0.2484855398435906,183.7118667277858,snack,grilled,False,False,Burger,2
0.4710793668094077,0.4390929778233803,0.0692792927573222,0.6475690414897343,0.2860221881359255,0.2892801419203212,0.7989817286346077,0.3031342535516248,0.902918678211998,0.2404797934692286,198.3312535315441,snack,fried,False,False,Pizza,6
0.6795010113528471,0.5300916631045584,0.6930857997133735,0.7948637648318222,0.2480776038864451,0.5378427663550632,0.8697064060377362,0.5096605001266044,0.665280454106382,0.2828754166974946,199.1521135217548,lunch,raw,False,False,Burger,2
0.2857600356820596,0.3106171741646545,0.165224472249579,0.5257975692618403,0.1411300685075537,0.5478045853757308,0.4331196843071778,0.1742736019773312,0.698578026659857,0.5130517370429482,134.53757713726588,dinner,raw,False,True,Sushi,9
0.4146093849878655,0.3428123942922382,0.2819401181558797,0.6190393205055651,0.1533882548272511,0.3831216727876911,0.3883883140137386,0.3204496148025477,0.7620327456169403,0.313135173037022,131.97467158557322,dinner,raw,False,True,Sushi,9
0.5945005777997405,0.251443925631915,0.4216654497099987,0.8651427696896136,0.1185535330824691,0.3596503320836939,0.015330039513504,0.0951929901189524,0.7609252316921254,0.4272807055463304,170.95258058337987,snack,grilled,False,False,Pasta,5
0.0328639331137064,0.0022012387226134,0.006269465023827,0.4379380755035806,0.8889933243102061,0.8385493343868436,0.0036943179801672,0.0,0.4683003761224019,0.8231260810958896,135.93857558017098,dinner,fried,True,True,Apple,0
0.4916265879880224,0.3151086800011849,0.3888272506413691,0.7047986997607796,0.1582545299597374,0.3433102103398925,0.0370192943346969,0.1203365167207426,0.8087496179294261,0.323289592391576,152.4915707221853,snack,raw,False,False,Pasta,5
0.4306721416964403,0.4874073117606919,0.4433473561848425,0.7404463600765281,0.2667507693907279,0.2499638232306745,0.8861848412951531,0.3100866526896922,0.8037293869337538,0.2295048294521709,192.66862654470555,dinner,grilled,False,False,Pizza,6
0.3169584946330537,0.1219486192118908,0.3308979926668522,0.5611746638014398,0.9618030251751054,0.1025537216624163,0.0868362036032079,0.4208061748691963,0.7707595726370252,0.4638172955318569,89.04805596635154,lunch,raw,False,True,Ice Cream,4
0.4410885845844398,0.1556060896250101,0.2432839319148789,0.4736846113020198,0.7020581470188288,0.1302877851620753,0.3969540098556719,0.2719300972468056,0.7885219767801377,0.1419916336582722,72.17641596846015,breakfast,raw,False,False,Donut,3
0.523918816417424,0.3944013497236801,0.6423869702036166,0.504338608490346,0.2564742362844962,0.2407552591224472,0.8349376933753488,0.4570353727182244,0.7483892869532702,0.4256089770126639,164.97473137345452,dinner,baked,False,False,Burger,2
0.0319879839945103,0.0035555004114146,0.0005955203610137,0.5267199944017443,0.7585050312425019,0.6925676491039088,0.0026056269673524,0.0,0.5500638586395874,0.8605910671698409,160.04597867124482,lunch,fried,True,True,Apple,0
0.482660768105422,0.4379019892324261,0.3908345704076196,0.892416727420346,0.186516112711597,0.4668132652393117,0.7565717469547956,0.2894664295185573,0.8279188387122489,0.3637780379261511,181.2725073490338,breakfast,fried,False,False,Pizza,6
0.2564981326293873,0.322111747375203,0.3149849884909274,0.6580218090596424,0.1660084171929422,0.4460643122117745,0.3715062050952149,0.2405231687766089,0.6744890361423725,0.5144993270284515,139.00443249992068,snack,baked,False,True,Sushi,9
0.7363857918122682,0.5053478506549941,0.8297734124742997,0.762007221930571,0.2049131577194726,0.6245591410606517,0.7905741377808851,0.5179081269354152,0.8089019466681932,0.2125287398493667,185.40901500748708,breakfast,grilled,False,False,Burger,2
0.2314776953652327,0.3028733329964117,0.20160132346873,0.6019775422850903,0.1154002062324894,0.0602613659243118,0.3133120836574211,0.2073525329117245,0.7919461345906698,0.4376569369323708,148.6871816912718,dinner,baked,False,True,Sushi,9
0.0635156251007259,0.0745403838102844,0.1514889243145275,0.1598422316108106,0.0476080054801827,0.6668832940671886,0.0737819486512066,0.0,0.3846393732497101,0.9399885163298964,101.85840820976873,breakfast,raw,True,True,Salad,7
0.0516849845981934,0.0254982957866293,0.011047525644788,0.6125707216581328,0.7288930811097892,0.5762529034684363,0.0042806590391215,0.0,0.6147353006663661,0.6658876053350928,129.558869097808,snack,raw,True,True,Banana,1
0.9677570164162642,1.0,0.5832472164093899,0.0229756216104796,0.0,0.0,0.1271560971634148,0.9014902027871756,0.0,0.4529624072461934,199.0337252365161,snack,grilled,False,True,Steak,8
0.5920534281799883,0.4491577630977484,0.5043562806703232,0.722223437620601,0.134508916577233,0.3669123938938919,0.8050661150428141,0.3110038978753725,0.938561090013697,0.1937251839288307,195.02561278042148,snack,raw,False,False,Pizza,6
0.6036909575294239,0.0878050003441118,0.5758219391632358,0.6142294542043584,0.9268899741900136,0.2376422134712282,0.4358836166535211,0.301995150617021,0.9375040654493032,0.1335017494860074,80.12185180746934,dinner,grilled,False,False,Donut,3
0.0101483298832991,0.0478645859669924,0.0084244614087748,0.6829504414713947,0.6052258136365983,0.3507035357540468,0.0016536175858862,0.0,0.5425023612277973,0.6290324863787584,126.65316939711296,breakfast,grilled,True,True,Banana,1
0.5025725139245201,0.1353565384785222,0.4262752830161461,0.699443185718657,0.7208045324197414,0.3071866384144886,0.3774844810984591,0.2433415311443321,0.842249577737209,0.1191469428957283,74.76680232562877,lunch,fried,False,False,Donut,3
0.4816448487125804,0.5570721354373045,0.8932937982931493,0.9356557868004344,0.304369963064528,0.2886762524913174,0.953218966676151,0.466241527752775,0.7618042498125598,0.3876844925024651,175.47148649399838,dinner,baked,False,False,Burger,2
0.9019126604895644,0.416723861783869,0.6425808638481357,0.7028264807097913,0.2283301888620384,0.2912564648110284,0.929751771747458,0.467709040891938,0.8059018749120166,0.2138188571890919,174.5143987716745,dinner,raw,False,False,Burger,2
0.4211265979942117,0.1113497624327672,0.2994499152056126,0.5713106301700343,1.0,0.0855072410200835,0.116547202717875,0.3350998659910777,0.5715039723427398,0.4353078644996339,100.99974381354232,snack,grilled,False,True,Ice Cream,4
0.7597255287471819,0.1773090537690661,0.3840009959572222,0.7332659927734164,0.1161228843070218,0.2161732134893209,0.0224567869791605,0.1345748625636244,0.7276211124748803,0.3922528247698051,154.66637573362783,breakfast,fried,False,False,Pasta,5
0.6098210410986445,0.2833750046438967,0.3045914226982686,0.8856635661728561,0.0891201886201821,0.4837421116780896,0.0238456763186792,0.1410587446539091,0.7384137012584876,0.2503943044242498,153.58624760735825,lunch,grilled,False,False,Pasta,5
0.4033743031316333,0.1403355470346467,0.2598293688979271,0.564324854218725,0.8720557511772753,0.0863865094282554,0.0901720845941666,0.4032329032812993,0.7214904167108119,0.2259067305070661,104.83500888373425,breakfast,raw,False,True,Ice Cream,4
0.3338703867196969,0.1130284897641305,0.4195919894363492,0.5224873519756971,0.8610100392584487,0.122873914840897,0.0882182413007084,0.3835344202402207,0.5936992764412051,0.3993014720163764,116.87807874854238,breakfast,baked,False,True,Ice Cream,4
0.3493531149543302,0.3872444312467575,0.2618538126259221,0.6365842074790847,0.2312816952684308,0.3157538103964534,0.4175895235354916,0.1463299592017352,0.7559063207903266,0.2757841080239384,131.3500540523071,lunch,grilled,False,True,Sushi,9
0.3089403296870276,0.0343211622349723,0.3910452556985669,0.5640388069982585,0.8462819701859569,0.1115781665364531,0.0917383451843477,0.443274636266035,0.7291264408448157,0.4926464308254929,112.32131633954016,breakfast,raw,False,True,Ice Cream,4
0.0230656704268475,0.002965136478622,0.002109801133653,0.521625007229973,0.8786029771705628,0.4935135005963754,0.0025298099325611,0.0,0.4729028150871971,0.8854118816525947,155.15906230314027,snack,grilled,True,True,Apple,0
0.2486911588522053,0.4833220843217787,0.1654495167345479,0.5938977196249675,0.1265714477742162,0.4335103454557688,0.4396624040102255,0.1646178238931769,0.7987714420326781,0.4911119199587282,137.9456154278508,snack,baked,False,True,Sushi,9
0.4544294877488144,0.1272678023426703,0.3525756106202327,0.6111425815696416,0.7023084189490668,0.2974197129415147,0.3220214015835493,0.1080355922775928,0.7731881546979759,0.1443910267551444,85.6108901541065,lunch,raw,False,False,Donut,3
0.2826477045908714,0.0573215046944657,0.4629176549838551,0.5728285634255385,0.9186401708154784,0.1354496116951854,0.0760288888644289,0.3804136917836871,0.6799104206788426,0.4038008782115829,100.92211715192548,breakfast,fried,False,True,Ice Cream,4
0.5462163041712508,0.3102265724185555,0.3840528610190454,0.8517924902625513,0.1106599078328232,0.3456728473008602,0.0140192846256708,0.0974643225782486,0.7364869924388672,0.3033975291296134,153.6122025367218,breakfast,fried,False,False,Pasta,5
0.535604003159417,0.3542329804305895,0.3079127930652282,0.7879795511229648,0.0649874673788332,0.1197707635090224,0.0476782676829743,0.1135356622173733,0.7527735506855546,0.2289084827550909,135.9917795205699,lunch,fried,False,False,Pasta,5
0.5112243661137793,0.418890359966501,0.5071136776242288,0.6927282545177367,0.2492089227594348,0.5254610177077711,0.8305773410694967,0.3288252459302599,0.8553358029795554,0.2447669555430218,199.1447268817904,dinner,fried,False,False,Pizza,6
0.1345762130215541,0.1040206669094113,0.1550998819375107,0.2387183606798134,0.1664475300292021,0.5916815616921045,0.0876280091585425,0.0,0.3484944033429046,0.9347579879311876,113.85335625838312,lunch,fried,True,True,Salad,7
0.5862940614990746,0.1801936573805758,0.5491245457279228,0.7805756139577263,0.4824817027882998,0.2568532454118471,0.3516056352217146,0.1248555861670513,0.7759865271679364,0.021564726987293,84.97976542601435,snack,grilled,False,False,Donut,3
0.3218853574991247,0.2244396298387324,0.2849378461266618,0.506676928392789,0.1722729388091146,0.2711350242126704,0.3743441326259675,0.2012862439264222,0.7441086550667728,0.2532312263086588,156.75177931146678,breakfast,raw,False,True,Sushi,9
0.2689336810875411,0.3438439006567746,0.1560217693405014,0.5438396476784221,0.2426185791013081,0.1665929643701306,0.392324287552993,0.2084420887414667,0.7268750275939575,0.3461442968026267,132.96390518801712,lunch,grilled,False,True,Sushi,9
0.3189369994268021,0.018079593011493,0.3971965017198547,0.5322917587308926,0.8521883061105339,0.110632306056783,0.1161069103315683,0.3773980432285926,0.7067218350296438,0.4277052482633109,95.61424844694088,lunch,baked,False,True,Ice Cream,4
0.6708936033785291,0.410990341960947,0.2476101307812243,0.7372057455736107,0.2259063740689786,0.4410048965491414,0.7972174173641386,0.3680988977968186,0.9179878125120003,0.1976558789135064,199.4973162814232,dinner,grilled,False,False,Pizza,6
0.071750713967422,0.1286449110984174,0.2023058049731641,0.1611206451378724,0.1437871904907501,0.95969521960368,0.0387002908329767,0.0,0.3933835797569107,0.9337239234594454,113.61777804643644,snack,raw,True,True,Salad,7
0.5339539864253807,0.3677987300782837,0.4555320186631076,0.8210639977934548,0.0988895036296979,0.3951169414036999,0.8521111493157594,0.2041775884089248,1.0,0.2230501773093767,208.21100747010004,lunch,grilled,False,False,Pizza,6
0.5267973326943544,0.2976749822687378,0.2496850508097993,0.8799502148754059,0.1991430859531892,0.0840555984442825,0.0220215392436964,0.1101967958927194,0.6882774430456136,0.4244391894286628,143.66517364347985,lunch,baked,False,False,Pasta,5
0.662312834966962,0.5563813868323861,0.3285652387230092,0.7580022573320087,0.267898334624157,0.2143601491343459,0.7132258284815993,0.2958889090800874,0.9291493495794692,0.2048194193060478,193.23198710000605,snack,fried,False,False,Pizza,6
0.246763932825072,0.3170040465463868,0.213345196944722,0.5017978475692837,0.257215440836702,0.2281556844953085,0.4055873914952406,0.2103198991324957,0.7734608548940791,0.4424911465116878,152.26353471157464,breakfast,grilled,False,True,Sushi,9
0.7557633918595299,0.5435615789175027,0.4030544095454618,0.6768491133501908,0.3135305788596024,0.5416500930633398,0.9260694049593018,0.4672810797057522,0.8009711606819818,0.4956079381873475,185.2945951915636,lunch,fried,False,False,Burger,2
0.4602724882685429,0.0657300204439351,0.5135810114127338,0.5805492195807196,0.7335059885624632,0.2211109179948807,0.3638372739666681,0.329753366506679,0.7659752681908205,0.1093346308852807,81.85741519595842,lunch,grilled,False,False,Donut,3
0.5779833018263851,0.3549300049941014,0.4016068051140108,0.7037267446552843,0.1328755623179012,0.3231423541011015,0.8827403524682961,0.2427258836278037,0.9138662422994398,0.1623144489027507,199.85233651437645,snack,fried,False,False,Pizza,6
0.5092599578505267,0.3526865068323542,0.3642609640013903,0.9292506099442848,0.0829965195992484,0.5272048986806103,0.0349724072432178,0.1081525687820171,0.7924574651842343,0.3698226969465553,143.38043130832892,lunch,raw,False,False,Pasta,5
0.8053705341767133,0.5369440861491471,0.7600390918592274,0.5813327124859968,0.2693590963182715,0.6332810177256127,0.7461144023658277,0.4289654795872757,0.7077160482993635,0.3614063055569508,191.6501472096452,lunch,raw,False,False,Burger,2
0.5525772917923679,0.2977889583058415,0.365043592457226,0.7317314113460062,0.2735821315702283,0.4362916110032917,0.6964804293325589,0.3873090755305194,0.8951720366567814,0.2547906834819856,199.7801343644188,snack,grilled,False,False,Pizza,6
0.6481411691885093,0.1446888443939425,0.3414832377959961,1.0,0.1716589463517389,0.6991813396026453,0.0297420070596494,0.1109767393148614,0.7380252818199047,0.2860885577294168,149.9084201012526,lunch,grilled,False,False,Pasta,5
0.5742663745848952,0.1270493748947623,0.2868873757578634,0.6543305312934381,0.647848558059963,0.1724548041824484,0.3725333892953144,0.3914632252256088,0.8878279290640427,0.0847304404457022,76.04538543985684,dinner,grilled,False,False,Donut,3
0.7745551623107098,0.2400085797094181,0.1888663078760971,0.8051224400339411,0.1262441354450279,0.5271859228187945,0.0024215171073034,0.0969264903729941,0.7550047284643798,0.3414109204539546,144.4916539192441,lunch,raw,False,False,Pasta,5
0.3428229670570846,0.1999794647546499,0.279874945117691,0.4453317706006822,0.7081287030564851,0.2194859127710739,0.3398939789540172,0.1935903090691926,0.7836493459219501,0.1489408303966017,74.18333400799848,dinner,raw,False,False,Donut,3
0.9005103534348092,0.8482929700244719,0.7966160438803648,0.0,0.0,0.0,0.1077515964839966,0.8692870332186776,0.0,0.4513769605643777,187.10716092997123,breakfast,fried,False,True,Steak,8
0.009248236721903,0.0234730236246505,0.0028626927300766,0.5448519692998286,0.6367462084316348,0.541713379904388,0.0015904912194765,0.0,0.5959272840245264,0.6458152071858307,120.29786371903415,lunch,baked,True,True,Banana,1
0.6675656166898994,0.2400835063925626,0.6834685178137999,0.6180457026192989,0.2908441358605259,0.188534720892372,0.9701720478004824,0.4864870637395475,0.8266602788258637,0.3340514745634084,185.17951393797333,snack,fried,False,False,Burger,2
0.0572990596914122,0.032272426325149,0.016564420541204,0.6903702339071082,0.6915817641968662,0.591128580587187,0.0004886233494991,0.0,0.6089024888743712,0.7623941229406657,97.32658991081922,breakfast,raw,True,True,Banana,1
1.0,0.9983324141150958,0.8647144419944657,0.0090796718545743,0.0,0.0,0.1196866351699023,0.9511330529104564,0.0139524962209172,0.4242023278932845,191.27248249469423,breakfast,grilled,False,True,Steak,8
0.0,0.0,0.005824416844421,0.6005343595808665,0.656707817638419,0.5602044690536971,0.0025689372802056,0.0,0.5657643676462123,0.8260472230667542,148.28693524726845,dinner,fried,True,True,Apple,0
0.8140336661868993,0.3501126873405294,0.40445354231879,0.8279904762964942,0.2293411575814431,0.1924153406812908,0.8104047340068967,0.2615250427697253,0.9168174578860444,0.2149407526141843,214.77344851317463,breakfast,grilled,False,False,Pizza,6
0.567748539330655,0.522568711020913,0.4517551130336921,0.5722295053416753,0.3407963678068465,0.5195594642797404,0.8403188285508962,0.3733948377409163,0.7664594403541077,0.3499642966481567,165.58369392531768,breakfast,raw,False,False,Burger,2
1.0,0.8037227613963404,0.8618639001644345,0.0031476535203299,0.007921217175336,0.0,0.111094314507315,0.9427080537668548,0.0027027309024534,0.3743711563119564,208.68697977799377,dinner,grilled,False,True,Steak,8
0.6920284383887043,0.4204106891133485,0.513433992885636,0.5842202748390077,0.2189907945766978,0.463327285965426,1.0,0.4044934454092297,0.7286027167290955,0.2998553121994623,186.62587216827583,lunch,fried,False,False,Burger,2
0.3027715210874047,0.4234589891432899,0.2113948150157606,0.5197923074053437,0.1921029675550479,0.3108848846521708,0.4096100120219892,0.2654074279671227,0.7694071284019047,0.3529929443002352,145.85549444493904,breakfast,raw,False,True,Sushi,9
0.7989487016850026,0.3186098391031536,0.1847362421677421,0.8232651748139419,0.1975815041242472,0.0958387938769452,0.0276588582989523,0.1353867412655486,0.7147631882419552,0.3712906153535373,151.6716022932872,lunch,grilled,False,False,Pasta,5
0.6889516917968649,0.4153106057371015,0.4975420724118703,0.8375427535570354,0.2796726181346445,0.4227576803011595,0.8729942510813915,0.4191982110311491,0.7740148403846051,0.3298440201827916,197.40540791371336,snack,fried,False,False,Burger,2
0.3091672030392601,0.2877679278761582,0.2904256012206831,0.5528899780174331,0.1820091617703914,0.3714644528998089,0.3962558650608444,0.2193215932164406,0.7637676211659343,0.3582813641380543,135.2508297963866,dinner,raw,False,True,Sushi,9
0.0119703768295999,0.0286909766824457,0.0,0.5915080526796468,0.6728326544740582,0.7790905414194725,0.0027755478915065,0.0,0.5760536657977866,0.588166635871235,137.4312637794301,dinner,baked,True,True,Banana,1
0.5562618010282055,0.5675118629912478,0.6522837009264613,0.7248336233575582,0.2862502143190318,0.4583601597881441,0.9681402978588376,0.5146409442068978,0.7080438846186814,0.3398884635808062,170.0294259440984,snack,grilled,False,False,Burger,2
0.3856931572751577,0.0542877873491903,0.4108280257304887,0.5040372109297583,0.8092832338669479,0.0642066429676476,0.0904706760653182,0.3276119811795816,0.6362210505053492,0.4469470084236847,103.39139843298976,snack,baked,False,True,Ice Cream,4
0.0485299259391995,0.0279055261886668,0.0058661909021713,0.5427692340836129,0.5818399545400591,0.440452105326117,0.0018354900410298,0.0,0.5934101584986972,0.8196607992629039,130.67463654334756,lunch,baked,True,True,Banana,1
0.8107545543324549,0.4877835006151252,0.68494793539062,0.5793407597830355,0.2938068768069132,0.4453645632516253,0.8894462159043692,0.4699679332618984,0.8151525743564566,0.1743612144676333,173.23953524728617,snack,grilled,False,False,Burger,2
0.0028844716753785,0.0,0.0030144033520375,0.5145381896736793,0.5755342886103457,0.5577935775938045,0.0,0.0,0.4907552812619541,0.8736253929646123,151.3343064525223,breakfast,baked,True,True,Apple,0
0.4843700905967547,0.2335738450186865,0.2138173763055165,0.6930251325924333,0.2296625943563991,0.2049750402709287,0.8189465141683934,0.3755523971914746,0.92216033855137,0.2885356761088273,194.0944427478955,snack,fried,False,False,Pizza,6
0.5418097656455686,0.3479020328936304,0.2654921511824609,0.9462408463627272,0.1851984788528649,0.43282937450951,0.0181142310619072,0.1258639300990955,0.683171445333974,0.2038292659622103,143.64665751914222,snack,fried,False,False,Pasta,5
0.7187180960276575,0.3644530294187222,0.5710150818715801,0.5338292354092964,0.2631325533070446,0.175444154616765,0.9249270478734868,0.4162435940443611,0.7430940789443673,0.3428386854344151,180.0322207745869,snack,grilled,False,False,Burger,2
0.7888285706239299,0.4253142341841101,0.6488155943234322,0.8128506468111418,0.3132178180108538,0.6596798617774983,0.8755971872411026,0.4260269847308103,0.8216796318916014,0.2988943265030623,176.25904332894754,snack,fried,False,False,Burger,2
0.6453724862073187,0.3771211144408022,0.2780628371184606,0.808188397535065,0.0791202946939935,0.4051556957961548,0.0335581272183237,0.1134687626769364,0.7566556098558704,0.12247144574232,135.21067483542387,lunch,raw,False,False,Pasta,5
0.4187812311776208,0.1934500901635517,0.5337393605567687,0.48869927467902,0.8891322820005108,0.2753599360565334,0.3649231349141702,0.2862807966906187,0.8471918571639251,0.0561932537595994,84.76694436816526,breakfast,raw,False,False,Donut,3
0.4618870273130535,0.1418761680365334,0.5400501700340382,0.6322689745313692,0.8862634140442535,0.2558119539905764,0.367472456114525,0.1423228367527877,0.8496932682108805,0.0282949984611241,78.3437101971823,lunch,raw,False,False,Donut,3
0.4989267259420881,0.0819243668198483,0.4765240040854867,0.7337266151076745,0.8991946804136368,0.0860220247775096,0.3863695469708632,0.2767387073379654,0.8531897269259093,0.1449711119244132,76.34589790667053,dinner,grilled,False,False,Donut,3
0.6443806503846244,0.5547096593322555,0.6683161220814895,0.5568189394291806,0.2327797593431037,0.2321869974657071,0.7704092047321096,0.5669028329794673,0.8017593658722866,0.28481060855352,171.13032458996287,dinner,raw,False,False,Burger,2
0.0704142834518194,0.0108704395321487,0.0085374019992947,0.6012850199274986,0.5651810896353401,0.4040932125920891,0.0022042383108874,0.0,0.5782897656551947,0.6826258511610048,110.830385000011,breakfast,baked,True,True,Banana,1
0.0,0.0,0.0029711526017539,0.6017496679147651,0.8809629126885992,0.6922720775437005,0.003097328810027,0.0,0.3700574984321204,0.7705838178173618,147.9683147101532,lunch,grilled,True,True,Apple,0
0.6496922910914339,0.2804325392775974,0.7140958395274204,0.7166119523732878,0.220119040341069,0.3828595476527809,0.8797116538529324,0.5966122125911703,0.664270544621723,0.2340385899981825,163.71394013903483,lunch,fried,False,False,Burger,2
0.619309756163283,0.3582772608570808,0.277332754379023,0.5885769254588962,0.1987382188052397,0.5225086897064908,0.78864393108096,0.3016739068766584,0.8468265639534208,0.2249372579490415,208.68042585437908,dinner,baked,False,False,Pizza,6
